office_state,office_name,office_district_name,name_last,predicted_vote_share,actual_vote_share,pollster,poll_date,normalized_poll_vote_share,deck_error,poll_error,deck_user
NC,GOVERNOR,NC,COOPER,0.557,0.515,Public Policy Polling,2019-01-07,0.585,0.042,0.07,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,University of Massachusetts Lowell,2020-09-25,0.568,0.042,0.053,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Siena College/The New York Times Upshot,2020-10-27,0.543,0.042,0.027,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Emerson College,2019-06-03,0.58,0.042,0.065,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Public Policy Polling,2020-06-23,0.549,0.042,0.034,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Marist College,2020-07-22,0.604,0.042,0.089,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Monmouth University,2020-10-11,0.531,0.042,0.016,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Public Policy Polling,2020-07-24,0.558,0.042,0.043,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Emerson College,2020-10-31,0.55,0.042,0.035,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Meredith College,2020-09-22,0.546,0.042,0.03,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Suffolk University,2020-09-14,0.542,0.042,0.027,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Spry Strategies,2019-06-01,0.476,0.042,0.039,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Meredith College,2019-10-07,0.58,0.042,0.065,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Public Policy Polling,2019-01-07,0.59,0.042,0.075,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Monmouth University,2020-09-01,0.543,0.042,0.027,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,East Carolina University,2020-10-04,0.574,0.042,0.059,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,East Carolina University,2020-02-28,0.547,0.042,0.032,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Harper Polling,2020-05-28,0.563,0.042,0.048,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,ALG Research,2020-09-28,0.552,0.042,0.037,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Harper Polling,2020-04-07,0.595,0.042,0.08,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Civiqs,2020-10-14,0.53,0.042,0.015,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Harper Polling,2019-08-04,0.553,0.042,0.038,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,SurveyUSA,2020-04-26,0.655,0.042,0.14,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Marist College,2020-10-28,0.596,0.042,0.081,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Emerson College,2020-08-10,0.532,0.042,0.017,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,East Carolina University,2020-08-13,0.573,0.042,0.058,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Meredith College,2020-10-19,0.596,0.042,0.081,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Public Policy Polling,2019-06-20,0.548,0.042,0.032,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Harper Polling,2019-08-04,0.571,0.042,0.056,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Public Policy Polling,2020-04-21,0.57,0.042,0.055,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Monmouth University,2020-10-11,0.542,0.042,0.027,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Monmouth University,2020-09-01,0.548,0.042,0.033,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,SSRS,2020-10-30,0.536,0.042,0.021,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Public Policy Polling,2019-01-07,0.554,0.042,0.039,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Harper Polling,2019-08-04,0.615,0.042,0.1,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Garin-Hart-Yang Research Group,2020-04-18,0.604,0.042,0.089,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,SSRS,2020-10-30,0.537,0.042,0.022,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Public Policy Polling,2019-01-07,0.523,0.042,0.008,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,East Carolina University,2020-02-28,0.602,0.042,0.087,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Public Policy Polling,2019-06-18,0.541,0.042,0.026,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Public Policy Polling,2019-06-19,0.523,0.042,0.008,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Civiqs,2020-05-04,0.546,0.042,0.031,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Meeting Street Research,2020-10-27,0.543,0.042,0.027,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Harper Polling,2019-06-10,0.56,0.042,0.044,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Meredith College,2020-04-28,0.618,0.042,0.103,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Harper Polling,2020-08-10,0.551,0.042,0.035,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,SurveyUSA,2020-10-11,0.571,0.042,0.056,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Emerson College,2020-10-14,0.523,0.042,0.008,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Frederick Polls,2020-10-31,0.525,0.042,0.01,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Public Policy Polling,2020-06-03,0.562,0.042,0.047,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Siena College/The New York Times Upshot,2020-06-18,0.562,0.042,0.047,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Monmouth University,2020-10-11,0.526,0.042,0.011,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,East Carolina University,2020-06-25,0.565,0.042,0.05,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,East Carolina University,2020-08-30,0.555,0.042,0.04,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Harper Polling,2020-10-25,0.547,0.042,0.032,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Harper Polling,2019-10-17,0.63,0.042,0.115,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,RMG Research,2020-10-26,0.564,0.042,0.049,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,SurveyUSA,2020-10-26,0.558,0.042,0.043,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,East Carolina University,2020-05-09,0.585,0.042,0.069,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Monmouth University,2020-09-01,0.548,0.042,0.033,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,SurveyUSA,2020-09-13,0.538,0.042,0.023,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,University of Massachusetts Lowell,2020-10-26,0.563,0.042,0.047,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,SSRS,2020-09-13,0.546,0.042,0.031,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,RMG Research,2020-10-11,0.56,0.042,0.045,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Gravis Marketing,2020-10-27,0.543,0.042,0.027,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Harper Polling,2019-10-17,0.561,0.042,0.046,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Public Policy Polling,2019-01-07,0.573,0.042,0.058,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Siena College/The New York Times Upshot,2020-10-13,0.567,0.042,0.052,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Harper Polling,2019-10-17,0.537,0.042,0.021,TRUE
NC,GOVERNOR,NC,COOPER,0.557,0.515,Marist College,2020-10-28,0.596,0.042,0.081,TRUE
CA,US HOUSE,21,COX,0.508,0.496,American Viewpoint,2020-09-10,0.437,0.013,0.059,TRUE
FL,US HOUSE,27,SHALALA,0.542,0.486,1892 Polling,2020-09-06,0.485,0.055,0.001,TRUE
FL,US HOUSE,27,SHALALA,0.542,0.486,Bendixen & Amandi International,2020-10-13,0.538,0.055,0.051,TRUE
FL,US HOUSE,27,SHALALA,0.542,0.486,Change Research,2020-09-15,0.549,0.055,0.063,TRUE
NC,US HOUSE,9,WALLACE,0.476,0.444,Public Policy Polling,2020-10-29,0.489,0.032,0.045,TRUE
PA,US HOUSE,10,DEPASQUALE,0.514,0.467,Tarrance Group,2020-10-15,0.478,0.048,0.011,TRUE
PA,US HOUSE,10,DEPASQUALE,0.514,0.467,DFM Research,2020-08-09,0.511,0.048,0.044,TRUE
PA,US HOUSE,10,DEPASQUALE,0.514,0.467,GBAO,2020-10-02,0.531,0.048,0.064,TRUE
PA,US HOUSE,10,DEPASQUALE,0.514,0.467,GBAO,2020-09-01,0.521,0.048,0.054,TRUE
PA,US HOUSE,10,DEPASQUALE,0.514,0.467,GBAO,2020-05-31,0.485,0.048,0.018,TRUE
PA,US HOUSE,10,DEPASQUALE,0.514,0.467,Victoria Research & Consulting,2020-09-24,0.538,0.048,0.071,TRUE
IN,US HOUSE,5,HALE,0.514,0.459,GBAO,2020-06-28,0.531,0.055,0.072,TRUE
IN,US HOUSE,5,HALE,0.514,0.459,Change Research,2020-11-02,0.474,0.055,0.015,TRUE
IN,US HOUSE,5,HALE,0.514,0.459,Tulchin Research,2020-08-10,0.532,0.055,0.072,TRUE
IN,US HOUSE,5,HALE,0.514,0.459,WPA Intelligence (WPAi),2020-08-06,0.435,0.055,0.025,TRUE
IN,US HOUSE,5,HALE,0.514,0.459,Global Strategy Group,2020-08-19,0.516,0.055,0.057,TRUE
FL,US HOUSE,7,MURPHY,0.543,0.553,Gravis Marketing,2020-01-03,0.501,0.011,0.053,TRUE
ND,GOVERNOR,ND,LENZ,0.252,0.267,DFM Research,2020-09-16,0.279,0.015,0.012,TRUE
FL,US HOUSE,4,DEEGAN,0.392,0.389,University of North Florida,2020-10-04,0.4,0.003,0.011,TRUE
FL,US HOUSE,4,DEEGAN,0.392,0.389,St. Pete Polls,2020-09-02,0.362,0.003,0.027,TRUE
IA,US HOUSE,2,HART,0.515,0.5,Harper Polling,2020-07-28,0.5,0.015,0,TRUE
IA,US HOUSE,2,HART,0.515,0.5,Monmouth University,2020-08-03,0.478,0.015,0.022,TRUE
IA,US HOUSE,2,HART,0.515,0.5,Monmouth University,2020-10-20,0.533,0.015,0.033,TRUE
IA,US HOUSE,2,HART,0.515,0.5,Monmouth University,2020-10-20,0.548,0.015,0.048,TRUE
IA,US HOUSE,2,HART,0.515,0.5,Monmouth University,2020-08-03,0.484,0.015,0.016,TRUE
IA,US HOUSE,2,HART,0.515,0.5,Monmouth University,2020-10-20,0.568,0.015,0.068,TRUE
IA,US HOUSE,2,HART,0.515,0.5,Monmouth University,2020-08-03,0.484,0.015,0.016,TRUE
MO,US HOUSE,2,SCHUPP,0.485,0.455,Remington Research Group,2020-02-20,0.444,0.03,0.011,TRUE
MO,US HOUSE,2,SCHUPP,0.485,0.455,Public Policy Polling,2020-08-14,0.517,0.03,0.062,TRUE
MO,US HOUSE,2,SCHUPP,0.485,0.455,"Normington, Petts & Associates",2020-09-14,0.5,0.03,0.045,TRUE
MO,US HOUSE,2,SCHUPP,0.485,0.455,Change Research,2020-11-02,0.489,0.03,0.034,TRUE
NY,US HOUSE,22,BRINDISI,0.537,0.49,Siena College,2020-10-04,0.527,0.047,0.038,TRUE
NJ,US HOUSE,3,KIM,0.527,0.532,Basswood Research,2020-07-15,0.517,0.005,0.015,TRUE
IA,US HOUSE,3,AXNE,0.523,0.49,Monmouth University,2020-08-03,0.559,0.033,0.069,TRUE
IA,US HOUSE,3,AXNE,0.523,0.49,Monmouth University,2020-10-20,0.536,0.033,0.046,TRUE
IA,US HOUSE,3,AXNE,0.523,0.49,Monmouth University,2020-08-03,0.522,0.033,0.032,TRUE
IA,US HOUSE,3,AXNE,0.523,0.49,Monmouth University,2020-08-03,0.543,0.033,0.054,TRUE
IA,US HOUSE,3,AXNE,0.523,0.49,Monmouth University,2020-10-20,0.558,0.033,0.068,TRUE
IA,US HOUSE,3,AXNE,0.523,0.49,Tarrance Group,2020-07-09,0.462,0.033,0.027,TRUE
IA,US HOUSE,3,AXNE,0.523,0.49,Monmouth University,2020-10-20,0.573,0.033,0.083,TRUE
IA,US HOUSE,3,AXNE,0.523,0.49,Tarrance Group,2020-03-12,0.5,0.033,0.01,TRUE
MN,US HOUSE,2,CRAIG,0.567,0.482,"Normington, Petts & Associates",2020-10-14,0.576,0.085,0.094,TRUE
MN,US HOUSE,2,CRAIG,0.567,0.482,Harper Polling,2020-07-08,0.517,0.085,0.035,TRUE
PA,US HOUSE,7,WILD,0.553,0.519,Franklin & Marshall College,2020-10-18,0.545,0.035,0.026,TRUE
PA,US HOUSE,7,WILD,0.553,0.519,Muhlenberg College,2020-09-24,0.571,0.035,0.053,TRUE
SD,US SENATE,SD,AHLERS,0.386,0.343,Nielson Brothers Polling,2020-10-28,0.411,0.043,0.068,TRUE
CA,US HOUSE,25,SMITH,0.481,0.5,"Normington, Petts & Associates",2020-09-23,0.531,0.019,0.032,TRUE
CA,US HOUSE,25,SMITH,0.481,0.5,American Viewpoint,2020-07-28,0.461,0.019,0.039,TRUE
CA,US HOUSE,25,SMITH,0.481,0.5,DCCC Targeting and Analytics Department,2020-05-10,0.511,0.019,0.011,TRUE
CA,US HOUSE,25,SMITH,0.481,0.5,1892 Polling,2020-03-11,0.476,0.019,0.024,TRUE
CA,US HOUSE,25,SMITH,0.481,0.5,Global Strategy Group,2020-08-30,0.495,0.019,0.005,TRUE
ID,US SENATE,ID,JORDAN,0.339,0.332,Spry Strategies,2020-09-01,0.342,0.007,0.009,TRUE
FL,US HOUSE,16,GOOD,0.483,0.445,Global Strategy Group,2020-07-12,0.466,0.038,0.021,TRUE
FL,US HOUSE,16,GOOD,0.483,0.445,Change Research,2020-10-08,0.484,0.038,0.039,TRUE
FL,US HOUSE,16,GOOD,0.483,0.445,Global Strategy Group,2020-09-27,0.467,0.038,0.022,TRUE
IL,US HOUSE,13,LONDRIGAN,0.497,0.455,GBAO,2020-09-20,0.495,0.042,0.039,TRUE
IL,US HOUSE,13,LONDRIGAN,0.497,0.455,RMG Research,2020-08-07,0.512,0.042,0.057,TRUE
IL,US HOUSE,13,LONDRIGAN,0.497,0.455,Tulchin Research,2020-10-06,0.527,0.042,0.072,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Neighborhood Research and Media,2020-05-21,0.515,0.028,0.045,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Change Research,2020-10-04,0.521,0.028,0.051,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Susquehanna Polling & Research Inc.,2020-10-11,0.511,0.028,0.042,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Meredith College,2020-10-19,0.508,0.028,0.038,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Marist College,2020-07-22,0.549,0.028,0.08,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Morning Consult,2020-10-11,0.534,0.028,0.065,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Civiqs,2020-10-14,0.52,0.028,0.051,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Change Research,2020-10-19,0.531,0.028,0.062,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,East Carolina University,2020-06-25,0.5,0.028,0.031,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Fox News/Beacon Research/Shaw & Co. Research,2020-09-01,0.516,0.028,0.047,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,ALG Research,2020-09-28,0.564,0.028,0.094,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Public Policy Polling,2019-09-17,0.511,0.028,0.042,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,SurveyUSA,2020-10-26,0.516,0.028,0.047,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,RMG Research,2020-10-11,0.535,0.028,0.065,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,SSRS,2020-09-13,0.489,0.028,0.02,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Public Policy Polling,2020-07-08,0.547,0.028,0.077,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Emerson College,2020-08-10,0.517,0.028,0.047,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Fox News/Beacon Research/Shaw & Co. Research,2020-09-01,0.522,0.028,0.053,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,East Carolina University,2020-10-28,0.508,0.028,0.039,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Public Policy Polling,2019-06-18,0.506,0.028,0.037,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Harper Polling,2020-04-07,0.453,0.028,0.016,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,SSRS,2020-10-30,0.505,0.028,0.036,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Civiqs,2020-05-04,0.549,0.028,0.08,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Change Research,2020-07-12,0.538,0.028,0.069,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Change Research,2020-09-06,0.537,0.028,0.067,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Rasmussen Reports/Pulse Opinion Research,2020-10-29,0.516,0.028,0.047,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Marist College,2020-10-28,0.552,0.028,0.083,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,YouGov,2020-09-25,0.558,0.028,0.089,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Trafalgar Group,2020-10-22,0.48,0.028,0.01,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Public Policy Polling,2020-10-27,0.516,0.028,0.047,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Meeting Street Research,2020-10-27,0.522,0.028,0.053,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Emerson College,2020-10-31,0.516,0.028,0.047,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Meredith College,2019-10-07,0.495,0.028,0.025,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Fox News/Beacon Research/Shaw & Co. Research,2020-06-23,0.494,0.028,0.024,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Public Policy Polling,2020-07-23,0.545,0.028,0.076,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Data for Progress,2020-08-02,0.544,0.028,0.075,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,University of Massachusetts Lowell,2020-09-25,0.533,0.028,0.063,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Ipsos,2020-10-27,0.505,0.028,0.036,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Monmouth University,2020-09-01,0.5,0.028,0.031,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Rasmussen Reports/Pulse Opinion Research,2020-09-08,0.515,0.028,0.046,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Gravis Marketing,2020-10-27,0.511,0.028,0.042,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,SSRS,2020-10-30,0.495,0.028,0.025,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,"Fabrizio, Lee & Associates",2019-07-31,0.506,0.028,0.037,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Siena College/The New York Times Upshot,2020-06-18,0.519,0.028,0.049,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Rasmussen Reports/Pulse Opinion Research,2020-10-21,0.5,0.028,0.031,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,RMG Research,2020-10-26,0.538,0.028,0.069,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Public Policy Polling,2020-06-23,0.524,0.028,0.054,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Harper Polling,2020-08-10,0.506,0.028,0.037,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Data for Progress,2020-10-05,0.549,0.028,0.08,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Morning Consult,2020-10-20,0.533,0.028,0.064,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Meredith College,2020-09-22,0.486,0.028,0.017,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Monmouth University,2020-10-11,0.505,0.028,0.036,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Public Policy Polling,2020-02-26,0.529,0.028,0.059,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Meeting Street Research,2020-05-13,0.51,0.028,0.041,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Change Research,2020-08-09,0.527,0.028,0.058,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Change Research,2020-08-23,0.553,0.028,0.084,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Data for Progress,2020-10-18,0.517,0.028,0.047,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,YouGov,2020-10-23,0.533,0.028,0.063,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Morning Consult,2020-09-20,0.553,0.028,0.084,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Ipsos,2020-09-16,0.522,0.028,0.052,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Meredith College,2020-04-28,0.559,0.028,0.09,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Monmouth University,2020-09-01,0.511,0.028,0.041,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Siena College/The New York Times Upshot,2020-10-27,0.505,0.028,0.036,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Morning Consult,2020-10-31,0.527,0.028,0.058,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Frederick Polls,2020-10-31,0.505,0.028,0.036,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Harper Polling,2020-09-20,0.518,0.028,0.048,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Ipsos,2020-10-20,0.5,0.028,0.031,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Harper Polling,2020-10-25,0.505,0.028,0.036,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,ALG Research,2020-01-12,0.512,0.028,0.042,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,East Carolina University,2020-02-28,0.488,0.028,0.018,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,SurveyUSA,2020-10-11,0.557,0.028,0.087,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,SurveyUSA,2020-04-26,0.512,0.028,0.043,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Siena College/The New York Times Upshot,2020-09-16,0.519,0.028,0.049,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Emerson College,2020-09-18,0.532,0.028,0.063,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Garin-Hart-Yang Research Group,2020-09-27,0.568,0.028,0.099,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Morning Consult,2020-09-17,0.538,0.028,0.069,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,ABC News/The Washington Post,2020-10-17,0.51,0.028,0.041,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Public Policy Polling,2020-06-03,0.512,0.028,0.043,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Trafalgar Group,2020-09-11,0.491,0.028,0.022,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Data for Progress,2020-11-01,0.515,0.028,0.046,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,East Carolina University,2020-08-13,0.527,0.028,0.057,TRUE
NC,US SENATE,NC,CUNNINGHAM,0.497,0.469,Change Research,2020-07-26,0.565,0.028,0.096,TRUE
