state,office_name,deck_users,dem_campaigns,pct_of_dem_campaigns_outraised,dem_vote_share_2018,dem_vote_share_2020,dem_change_2018_to_2020
MI,STATE HOUSE,TRUE,76,0.42105263157894735,0.543,0.525,-0.017
MI,US HOUSE,FALSE,3,0.6666666666666666,0.479,0.439,-0.04
MI,US HOUSE,TRUE,11,0.45454545454545453,0.55,0.523,-0.028
MI,US SENATE,FALSE,1,0,0.523,0.499,-0.024
MN,STATE HOUSE,FALSE,90,0.2222222222222222,0.595,0.564,-0.032
MN,STATE HOUSE,TRUE,39,0.717948717948718,0.399,0.367,-0.032
MN,US HOUSE,FALSE,6,0.5,0.513,0.461,-0.051
MN,US HOUSE,TRUE,2,0.5,0.655,0.564,-0.091
MN,US SENATE,FALSE,1,0,0.603,0.489,-0.115
MO,STATE HOUSE,FALSE,3,0.3333333333333333,0.688,0.61,-0.078
MO,STATE HOUSE,TRUE,71,0.5633802816901409,0.449,0.41,-0.038
MO,US HOUSE,TRUE,8,0.75,0.427,0.396,-0.031
MT,STATE HOUSE,FALSE,38,0.5526315789473685,0.478,0.412,-0.066
MT,STATE HOUSE,TRUE,22,0.22727272727272727,0.753,0.581,-0.172
MT,US SENATE,FALSE,1,0,0.503,0.469,-0.034
NC,STATE HOUSE,FALSE,5,0.8,0.405,0.372,-0.033
NC,STATE HOUSE,TRUE,103,0.4368932038834951,0.503,0.482,-0.021
NC,STATE SENATE,TRUE,49,0.4897959183673469,0.497,0.482,-0.015
NC,US HOUSE,FALSE,8,0.625,0.496,0.489,-0.007
NC,US HOUSE,TRUE,3,0.6666666666666666,0.464,0.41,-0.054
NE,US HOUSE,FALSE,2,1,0.315,0.287,-0.028
NE,US HOUSE,TRUE,1,0,0.49,0.462,-0.029
NE,US SENATE,FALSE,1,1,0.386,0.267,-0.119
NH,GOVERNOR,FALSE,1,0,0.458,0.346,-0.111
NH,STATE SENATE,FALSE,20,0.45,0.537,0.493,-0.045
NH,US HOUSE,FALSE,2,0,0.546,0.529,-0.017
NJ,US HOUSE,FALSE,1,0,0.636,0.67,0.034
NJ,US HOUSE,TRUE,11,0.09090909090909091,0.618,0.613,-0.005
NJ,US SENATE,TRUE,1,0,0.54,0.609,0.069
NM,STATE HOUSE,FALSE,42,0.19047619047619047,0.699,0.579,-0.12
NM,STATE HOUSE,TRUE,2,0.5,1,0.785,-0.215
NM,US HOUSE,FALSE,3,0,0.578,0.544,-0.034
NM,US SENATE,FALSE,1,0,0.541,0.517,-0.024
NV,STATE HOUSE,FALSE,27,0.2962962962962963,0.673,0.575,-0.098
NV,STATE HOUSE,TRUE,3,0.3333333333333333,0.567,0.44,-0.126
NV,US HOUSE,FALSE,1,1,0.418,0.407,-0.011
NV,US HOUSE,TRUE,3,0,0.567,0.537,-0.029
OH,STATE HOUSE,FALSE,3,0.3333333333333333,0.748,0.685,-0.062
OH,STATE HOUSE,TRUE,70,0.5571428571428572,0.488,0.452,-0.036
OH,US HOUSE,FALSE,9,0.4444444444444444,0.524,0.483,-0.041
OH,US HOUSE,TRUE,5,0.8,0.415,0.38,-0.034
OK,STATE HOUSE,FALSE,23,0.5652173913043478,0.457,0.405,-0.052
OK,STATE HOUSE,TRUE,4,0.5,0.555,0.411,-0.143
OK,US HOUSE,FALSE,3,1,0.333,0.277,-0.056
OK,US HOUSE,TRUE,2,0.5,0.404,0.35,-0.054
PA,STATE HOUSE,FALSE,57,0.24561403508771928,0.687,0.551,-0.136
PA,STATE HOUSE,TRUE,42,0.6904761904761905,0.459,0.396,-0.063
PA,US HOUSE,FALSE,9,0.3333333333333333,0.612,0.503,-0.109
PA,US HOUSE,TRUE,9,0.5555555555555556,0.486,0.42,-0.066
SC,STATE HOUSE,FALSE,3,0.3333333333333333,0.381,0.38,-0.001
SC,STATE HOUSE,TRUE,42,0.30952380952380953,0.658,0.538,-0.12
SC,US HOUSE,TRUE,7,0.5714285714285714,0.447,0.434,-0.013
SD,STATE HOUSE,FALSE,4,1,0.226,0.235,0.009
SD,STATE HOUSE,TRUE,36,0.8888888888888888,0.238,0.22,-0.018
SD,STATE SENATE,FALSE,3,1,0.453,0.398,-0.054
SD,STATE SENATE,TRUE,13,0.8461538461538461,0.52,0.407,-0.113
TN,STATE HOUSE,FALSE,34,0.6470588235294118,0.403,0.369,-0.034
TN,STATE HOUSE,TRUE,2,1,0.48,0.456,-0.024
TN,US HOUSE,FALSE,8,0.875,0.366,0.343,-0.023
TN,US SENATE,TRUE,1,1,0.439,0.35,-0.089
TX,STATE HOUSE,FALSE,14,0.35714285714285715,0.717,0.623,-0.095
TX,STATE HOUSE,TRUE,49,0.5714285714285714,0.509,0.456,-0.052
TX,US HOUSE,FALSE,7,0.5714285714285714,0.414,0.402,-0.012
TX,US HOUSE,TRUE,28,0.5,0.518,0.471,-0.048
TX,US SENATE,FALSE,1,1,0.483,0.437,-0.046
UT,STATE HOUSE,FALSE,39,0.717948717948718,0.448,0.431,-0.017
UT,STATE HOUSE,TRUE,6,0.8333333333333334,0.417,0.382,-0.035
UT,STATE SENATE,FALSE,1,0,0.558,0.566,0.008
UT,US HOUSE,FALSE,4,0.75,0.353,0.351,-0.002
VA,US HOUSE,FALSE,8,0.25,0.623,0.574,-0.049
VA,US HOUSE,TRUE,2,0,0.507,0.513,0.005
VA,US SENATE,FALSE,1,0,0.571,0.56,-0.01
VT,ATTORNEY GENERAL,FALSE,1,0,0.701,0.679,-0.022
VT,SECRETARY OF STATE,FALSE,1,0,0.668,0.619,-0.049
VT,TREASURER,FALSE,1,1,0.676,0.574,-0.102
WI,STATE HOUSE,FALSE,29,0.3103448275862069,0.908,0.669,-0.239
WI,STATE HOUSE,TRUE,42,0.7380952380952381,0.409,0.393,-0.016
WI,US HOUSE,FALSE,7,0.5714285714285714,0.567,0.479,-0.088
WI,US HOUSE,TRUE,1,1,0.38,0.355,-0.026
